slug,keywords_count,keywords,patreon_url,Graphtreon
palmer,0,,https://www.patreon.com/palmer/overview,https://graphtreon.com/creator/palmer
seriallos,0,,https://www.patreon.com/seriallos/overview,https://graphtreon.com/creator/seriallos
Mikeinel,0,,https://www.patreon.com/Mikeinel/overview,https://graphtreon.com/creator/Mikeinel
CANADALAND,5,journalism;journalist;reporting;investigative;investigation,https://www.patreon.com/CANADALAND/overview,https://graphtreon.com/creator/CANADALAND
jimmydore,1,reporting,https://www.patreon.com/jimmydore/overview,https://graphtreon.com/creator/jimmydore
animo,0,,https://www.patreon.com/animo/overview,https://graphtreon.com/creator/animo
theralphreport,0,,https://www.patreon.com/theralphreport/overview,https://graphtreon.com/creator/theralphreport
thegreatwar,0,,https://www.patreon.com/thegreatwar/overview,https://graphtreon.com/creator/thegreatwar
tarababcock,0,,https://www.patreon.com/tarababcock/overview,https://graphtreon.com/creator/tarababcock
jordanbpeterson,0,,https://www.patreon.com/jordanbpeterson/overview,https://graphtreon.com/creator/jordanbpeterson
kindafunnygames,0,,https://www.patreon.com/kindafunnygames/overview,https://graphtreon.com/creator/kindafunnygames
amandapalmer,0,,https://www.patreon.com/amandapalmer/overview,https://graphtreon.com/creator/amandapalmer
3blue1brown,0,,https://www.patreon.com/3blue1brown/overview,https://graphtreon.com/creator/3blue1brown
rubinreport,0,,https://www.patreon.com/rubinreport/overview,https://graphtreon.com/creator/rubinreport
secondcaptains,0,,https://www.patreon.com/secondcaptains/overview,https://graphtreon.com/creator/secondcaptains
wickedwoohoo,0,,https://www.patreon.com/wickedwoohoo/overview,https://graphtreon.com/creator/wickedwoohoo
swiftlessons,0,,https://www.patreon.com/swiftlessons/overview,https://graphtreon.com/creator/swiftlessons
jimquisition,1,reporter,https://www.patreon.com/jimquisition/overview,https://graphtreon.com/creator/jimquisition
pentatonix,0,,https://www.patreon.com/pentatonix/overview,https://graphtreon.com/creator/pentatonix
ExtraCredits,0,,https://www.patreon.com/ExtraCredits/overview,https://graphtreon.com/creator/ExtraCredits
InRangeTV,1,reporting,https://www.patreon.com/InRangeTV/overview,https://graphtreon.com/creator/InRangeTV
KarunaSatoriASMR,0,,https://www.patreon.com/KarunaSatoriASMR/overview,https://graphtreon.com/creator/KarunaSatoriASMR
VaultMan,0,,https://www.patreon.com/VaultMan/overview,https://graphtreon.com/creator/VaultMan
wehatemovies,0,,https://www.patreon.com/wehatemovies/overview,https://graphtreon.com/creator/wehatemovies
kindafunny,0,,https://www.patreon.com/kindafunny/overview,https://graphtreon.com/creator/kindafunny
sakimichan,0,,https://www.patreon.com/sakimichan/overview,https://graphtreon.com/creator/sakimichan
liquorgunsbaconandtits,0,,https://www.patreon.com/liquorgunsbaconandtits/overview,https://graphtreon.com/creator/liquorgunsbaconandtits
boochaces,0,,https://www.patreon.com/boochaces/overview,https://graphtreon.com/creator/boochaces
fow,0,,https://www.patreon.com/fow/overview,https://graphtreon.com/creator/fow
theliturgistspodcast,0,,https://www.patreon.com/theliturgistspodcast/overview,https://graphtreon.com/creator/theliturgistspodcast
safarisight,1,reporting,https://www.patreon.com/safarisight/overview,https://graphtreon.com/creator/safarisight
doughboys,0,,https://www.patreon.com/doughboys/overview,https://graphtreon.com/creator/doughboys
chapotraphouse,0,,https://www.patreon.com/chapotraphouse/overview,https://graphtreon.com/creator/chapotraphouse
samharris,0,,https://www.patreon.com/samharris/overview,https://graphtreon.com/creator/samharris
thefantasyfootballers,0,,https://www.patreon.com/thefantasyfootballers/overview,https://graphtreon.com/creator/thefantasyfootballers
cumtown,0,,https://www.patreon.com/cumtown/overview,https://graphtreon.com/creator/cumtown
insexsity,0,,https://www.patreon.com/insexsity/overview,https://graphtreon.com/creator/insexsity
thedickshow,0,,https://www.patreon.com/thedickshow/overview,https://graphtreon.com/creator/thedickshow
EasyAllies,0,,https://www.patreon.com/EasyAllies/overview,https://graphtreon.com/creator/EasyAllies
lewin00000,0,,https://www.patreon.com/lewin00000/overview,https://graphtreon.com/creator/lewin00000
smartereveryday,0,,https://www.patreon.com/smartereveryday/overview,https://graphtreon.com/creator/smartereveryday
clickspring,0,,https://www.patreon.com/clickspring/overview,https://graphtreon.com/creator/clickspring
Goatsofanarchy,0,,https://www.patreon.com/Goatsofanarchy/overview,https://graphtreon.com/creator/Goatsofanarchy
sargon,0,,https://www.patreon.com/sargon/overview,https://graphtreon.com/creator/sargon
frogleapstudios,0,,https://www.patreon.com/frogleapstudios/overview,https://graphtreon.com/creator/frogleapstudios
simbro,0,,https://www.patreon.com/simbro/overview,https://graphtreon.com/creator/simbro
waitbutwhy,0,,https://www.patreon.com/waitbutwhy/overview,https://graphtreon.com/creator/waitbutwhy
lastpodcastontheleft,0,,https://www.patreon.com/lastpodcastontheleft/overview,https://graphtreon.com/creator/lastpodcastontheleft
simonegiertz,0,,https://www.patreon.com/simonegiertz/overview,https://graphtreon.com/creator/simonegiertz
seculartalk,0,,https://www.patreon.com/seculartalk/overview,https://graphtreon.com/creator/seculartalk
deadendhiphop,0,,https://www.patreon.com/deadendhiphop/overview,https://graphtreon.com/creator/deadendhiphop
scishow,0,,https://www.patreon.com/scishow/overview,https://graphtreon.com/creator/scishow
cgpgrey,0,,https://www.patreon.com/cgpgrey/overview,https://graphtreon.com/creator/cgpgrey
nerdcubed,0,,https://www.patreon.com/nerdcubed/overview,https://graphtreon.com/creator/nerdcubed
homefree,0,,https://www.patreon.com/homefree/overview,https://graphtreon.com/creator/homefree
monstergirlisland,0,,https://www.patreon.com/monstergirlisland/overview,https://graphtreon.com/creator/monstergirlisland
colinslaststand,0,,https://www.patreon.com/colinslaststand/overview,https://graphtreon.com/creator/colinslaststand
summertimesaga,0,,https://www.patreon.com/summertimesaga/overview,https://graphtreon.com/creator/summertimesaga
NintendoForce,1,journalist,https://www.patreon.com/NintendoForce/overview,https://graphtreon.com/creator/NintendoForce
loosecanon,0,,https://www.patreon.com/loosecanon/overview,https://graphtreon.com/creator/loosecanon
ZachWeinersmith,0,,https://www.patreon.com/ZachWeinersmith/overview,https://graphtreon.com/creator/ZachWeinersmith
peterhollens,0,,https://www.patreon.com/peterhollens/overview,https://graphtreon.com/creator/peterhollens
sleepwithme,0,,https://www.patreon.com/sleepwithme/overview,https://graphtreon.com/creator/sleepwithme
sousecoute,0,,https://www.patreon.com/sousecoute/overview,https://graphtreon.com/creator/sousecoute
CloudMeadow,0,,https://www.patreon.com/CloudMeadow/overview,https://graphtreon.com/creator/CloudMeadow
lewdlab,0,,https://www.patreon.com/lewdlab/overview,https://graphtreon.com/creator/lewdlab
fourchambers,0,,https://www.patreon.com/fourchambers/overview,https://graphtreon.com/creator/fourchambers
Kurzgesagt,1,journalist,https://www.patreon.com/Kurzgesagt/overview,https://graphtreon.com/creator/Kurzgesagt
TheValleyfolk,0,,https://www.patreon.com/TheValleyfolk/overview,https://graphtreon.com/creator/TheValleyfolk
saraunderwood,0,,https://www.patreon.com/saraunderwood/overview,https://graphtreon.com/creator/saraunderwood
GameMakersToolkit,0,,https://www.patreon.com/GameMakersToolkit/overview,https://graphtreon.com/creator/GameMakersToolkit
swordandscale,0,,https://www.patreon.com/swordandscale/overview,https://graphtreon.com/creator/swordandscale
blindwave,0,,https://www.patreon.com/blindwave/overview,https://graphtreon.com/creator/blindwave
livemince2017,0,,https://www.patreon.com/livemince2017/overview,https://graphtreon.com/creator/livemince2017
crashcourse,0,,https://www.patreon.com/crashcourse/overview,https://graphtreon.com/creator/crashcourse
DeFranco,0,,https://www.patreon.com/DeFranco/overview,https://graphtreon.com/creator/DeFranco
meshedvr,0,,https://www.patreon.com/meshedvr/overview,https://graphtreon.com/creator/meshedvr
redlettermedia,0,,https://www.patreon.com/redlettermedia/overview,https://graphtreon.com/creator/redlettermedia
laisvestv,0,,https://www.patreon.com/laisvestv/overview,https://graphtreon.com/creator/laisvestv
dtns,0,,https://www.patreon.com/dtns/overview,https://graphtreon.com/creator/dtns
wlop,0,,https://www.patreon.com/wlop/overview,https://graphtreon.com/creator/wlop
comedybutton,0,,https://www.patreon.com/comedybutton/overview,https://graphtreon.com/creator/comedybutton
noclip,1,journalism,https://www.patreon.com/noclip/overview,https://graphtreon.com/creator/noclip
AvE,0,,https://www.patreon.com/AvE/overview,https://graphtreon.com/creator/AvE
militaryarms,0,,https://www.patreon.com/militaryarms/overview,https://graphtreon.com/creator/militaryarms
aufeinbier,2,journalism;journalist,https://www.patreon.com/aufeinbier/overview,https://graphtreon.com/creator/aufeinbier
Melodylane,0,,https://www.patreon.com/Melodylane/overview,https://graphtreon.com/creator/Melodylane
jephjacques,0,,https://www.patreon.com/jephjacques/overview,https://graphtreon.com/creator/jephjacques
ForgottenWeapons,0,,https://www.patreon.com/ForgottenWeapons/overview,https://graphtreon.com/creator/ForgottenWeapons
pinktea,0,,https://www.patreon.com/pinktea/overview,https://graphtreon.com/creator/pinktea
RollPlay,0,,https://www.patreon.com/RollPlay/overview,https://graphtreon.com/creator/RollPlay
